ottawa, 0.022031, 0
simplifi, 0.011016, 0
travelpurchas, 0.011016, 0
bkk, 0.011016, 0.017969
somewher, 0.121172, 0.071878
interior, 0.022031, 0.017969
crappiest, 0.011016, 0
companion, 0.132188, 0.539084
httptcohbsjsfh, 0.011016, 0
getittogeth, 0.055078, 0
overpr, 0.022031, 0
finder, 0.011016, 0.017969
afterward, 0.011016, 0
enuf, 0.022031, 0
plus, 0.440626, 0.341420
facepalm, 0.011016, 0
seatbelt, 0.022031, 0
resort, 0.022031, 0
selfservic, 0.022031, 0
longer, 0.572813, 0.179695
comic, 0.011016, 0
accompani, 0.011016, 0.017969
livid, 0.033047, 0
flightd, 0.187266, 0.125786
comin, 0.011016, 0
csfail, 0.011016, 0
irat, 0.011016, 0
bmi, 0.011016, 0
flightl, 4.990086, 1.114106
customerfriend, 0.011016, 0
flightn, 0.011016, 0
yepus, 0.011016, 0
safetyfirst, 0.022031, 0.017969
flightr, 1.586252, 0.197664
english, 0.088125, 0.017969
flightu, 0.011016, 0
dentedmiss, 0.011016, 0
dobett, 0.044063, 0.017969
twitterliter, 0.011016, 0
thenewamerican, 0.044063, 0
light, 0.132188, 0.053908
habitu, 0.011016, 0
bna, 0.220313, 0.125786
rulesshouldbend, 0.011016, 0
bng, 0.011016, 0
like, 3.282661, 2.605571
letsgo, 0.022031, 0.035939
bosclt, 0.011016, 0
anticonsum, 0.011016, 0
clunki, 0.011016, 0
jvstatus, 0.011016, 0
tabl, 0.055078, 0.035939
ewrord, 0.011016, 0
ripoffquick, 0.011016, 0
workersinstead, 0.011016, 0
httptcodnmsblzumr, 0.022031, 0
boe, 0.011016, 0.053908
yard, 0.022031, 0
senseless, 0.033047, 0
lile, 0.011016, 0
journey, 0.022031, 0.053908
negat, 0.022031, 0.017969
bom, 0.011016, 0.017969
boo, 0.033047, 0.035939
highbuddyyi, 0.011016, 0
anyway, 0.187266, 0.197664
bos, 0.495704, 0.485175
beyond, 0.286407, 0.269542
bot, 0.044063, 0.017969
bop, 0.011016, 0
box, 0.055078, 0
boy, 0.066094, 0.053908
httptcolsxjiouvr, 0.011016, 0
expireswhi, 0.011016, 0
disregard, 0.066094, 0.017969
heretiredcustom, 0.011016, 0
fixthi, 0.011016, 0
everyon, 0.749064, 0.341420
profitbeforepeopl, 0.011016, 0
spell, 0.011016, 0.071878
headach, 0.066094, 0.017969
breakfast, 0.033047, 0.107817
lima, 0.022031, 0
twice, 0.682970, 0.071878
usairwayssuck, 0.088125, 0
httptcoupazefdl, 0.011016, 0
memak, 0.011016, 0
cert, 0.033047, 0.017969
shoulda, 0.011016, 0
unbeliev, 0.198282, 0.053908
edinburgh, 0.022031, 0
mfps, 0.011016, 0
whereabout, 0.011016, 0
injur, 0.011016, 0.017969
qro, 0.011016, 0
john, 0.022031, 0.107817
toothpast, 0.011016, 0
erieairport, 0.011016, 0
miami, 0.396563, 0.269542
itwhi, 0.011016, 0
shouldv, 0.110156, 0.035939
impati, 0.022031, 0
line, 2.081956, 0.341420
philpet, 0.011016, 0
mainten, 0.528751, 0.071878
link, 0.550782, 0.377358
uncomfort, 0.088125, 0.035939
poker, 0.011016, 0
bqn, 0.011016, 0
flydelta, 0.055078, 0
unimpress, 0.011016, 0
wifiand, 0.011016, 0
spend, 0.418594, 0.071878
never, 3.029302, 0.736748
chronolog, 0.011016, 0
join, 0.055078, 0.089847
brd, 0.011016, 0
httptconhmcrjchb, 0.011016, 0
equival, 0.011016, 0
spent, 0.495704, 0.035939
luggag, 2.632738, 0.341420
reluct, 0.011016, 0
shouldigetoutandpush, 0.011016, 0
bro, 0.022031, 0.017969
shittyd, 0.011016, 0
nastiest, 0.011016, 0
southwestfail, 0.011016, 0
buffaloairport, 0.011016, 0
must, 0.242344, 0.233603
unaccomid, 0.011016, 0
dissapoint, 0.044063, 0
stolen, 0.055078, 0
given, 0.572813, 0.143756
mediocr, 0.011016, 0
barnum, 0.011016, 0
convinc, 0.033047, 0.017969
httptcottxrsynlxr, 0.011016, 0
conffvfyw, 0.011016, 0
becom, 0.099141, 0.215633
fudger, 0.011016, 0
fault, 0.363516, 0.161725
que, 0.022031, 0
compd, 0.011016, 0
joke, 0.539766, 0.053908
ultim, 0.011016, 0
mitchel, 0.011016, 0.017969
chaperon, 0.011016, 0
boson, 0.011016, 0
ineedab, 0.011016, 0
btr, 0.022031, 0
cuzco, 0.011016, 0
httptcoxdlbibclp, 0.011016, 0
woeful, 0.011016, 0
btv, 0.044063, 0.017969
btw, 0.110156, 0.269542
unnot, 0.011016, 0
currentlysittingontarmac, 0.011016, 0
everyth, 0.253360, 0.539084
restrict, 0.011016, 0.053908
flightnev, 0.011016, 0
remot, 0.055078, 0.017969
distanc, 0.011016, 0.035939
platinummemb, 0.011016, 0
ordseri, 0.011016, 0
remov, 0.121172, 0.089847
daniel, 0.011016, 0
prolli, 0.011016, 0
cltbna, 0.011016, 0
huge, 0.220313, 0.341420
buf, 0.088125, 0.071878
bug, 0.066094, 0.035939
bum, 0.044063, 0
tracker, 0.011016, 0
wdelay, 0.022031, 0
bus, 0.176250, 0.053908
but, 10.343688, 4.869721
buy, 0.407579, 0.305481
tail, 0.011016, 0.089847
httptcosgiqqfvso, 0.011016, 0
inaccur, 0.022031, 0
shameonyou, 0.022031, 0
airmil, 0.011016, 0
lisa, 0.033047, 0.035939
tellpurchas, 0.011016, 0
disrespect, 0.121172, 0
shenanigan, 0.011016, 0.017969
reinforc, 0.011016, 0
flag, 0.011016, 0
fransico, 0.011016, 0
mortifi, 0.011016, 0
extra, 0.892267, 0.287511
list, 0.297422, 0.269542
overwhelm, 0.044063, 0
gthour, 0.011016, 0
plead, 0.022031, 0
excusegeez, 0.011016, 0
nexttimeiwillflysouthwest, 0.022031, 0
flat, 0.022031, 0.071878
flaw, 0.022031, 0.017969
select, 0.297422, 0.161725
prfriend, 0.011016, 0
httpstcopujvcelng, 0.011016, 0
money, 0.892267, 0.233603
lite, 0.011016, 0
pleas, 3.513990, 4.222821
temper, 0.011016, 0
httptcomfrabgna, 0.011016, 0
intellig, 0.022031, 0.017969
bwi, 0.264375, 0.305481
inclement, 0.033047, 0.035939
fudgin, 0.011016, 0
take, 2.941176, 1.850854
emxlyy, 0.011016, 0
speedi, 0.011016, 0.071878
chimid, 0.022031, 0
plebe, 0.011016, 0
ensur, 0.088125, 0
showup, 0.011016, 0
takr, 0.011016, 0
monfr, 0.011016, 0
actuali, 0.011016, 0
bossf, 0.011016, 0
httptcobrcsjbxg, 0.011016, 0
nevertakeno, 0.011016, 0
through, 1.674378, 1.096137
hourswhat, 0.011016, 0
thatbut, 0.011016, 0
professor, 0.022031, 0
talk, 1.189689, 0.395328
wother, 0.022031, 0
httptcoxcjqrb, 0.011016, 0
geeeeezzzzz, 0.011016, 0
gift, 0.055078, 0.089847
shuffl, 0.022031, 0
bye, 0.022031, 0
advanc, 0.088125, 0.107817
live, 0.396563, 0.359389
ontim, 0.066094, 0.125786
anxious, 0.044063, 0.017969
httptcoxsywmdvu, 0.011016, 0
staffer, 0.033047, 0
wheel, 0.077109, 0.125786
unspecifi, 0.022031, 0
bze, 0.011016, 0
eventu, 0.088125, 0.143756
ernie_vigil, 0.011016, 0
southwestairlin, 0.022031, 0.071878
robinreda, 0.022031, 0
preparedhonest, 0.011016, 0
httptcovpvphmtzc, 0.011016, 0
rayja, 0.011016, 0
httptcoatdsmhf, 0.011016, 0
tank, 0.022031, 0
matt_e_boss, 0.011016, 0
jorg, 0.011016, 0
flew, 0.286407, 0.323450
flex, 0.033047, 0.017969
comedi, 0.033047, 0
httptcopsqrpsil, 0.011016, 0
itenari, 0.011016, 0
httptcoaprqan, 0.011016, 0
nashvill, 0.154219, 0.467206
charact, 0.154219, 0.035939
seatstray, 0.011016, 0
stick, 0.099141, 0.089847
polici, 0.638907, 0.557053
fakesnow, 0.011016, 0
nothingand, 0.011016, 0
httptcovudwjmlyb, 0.011016, 0
jose, 0.033047, 0.053908
anybodi, 0.033047, 0.017969
drag, 0.011016, 0
allowabl, 0.011016, 0
azzf, 0.011016, 0
comparison, 0.011016, 0
hung, 0.914298, 0.053908
agreement, 0.011016, 0
tahiti, 0.011016, 0
afraid, 0.022031, 0
myselfoth, 0.011016, 0
sizer, 0.022031, 0
ampon, 0.011016, 0
nonrefund, 0.022031, 0
httptcoloecogmvd, 0.011016, 0
hunt, 0.033047, 0.143756
flgt, 0.033047, 0
deboard, 0.011016, 0
bostonbbb, 0.011016, 0
javascript, 0.011016, 0
approxim, 0.022031, 0
jfklas, 0.011016, 0
jordnnicol, 0.011016, 0
unitedthat, 0.011016, 0
armrest, 0.044063, 0
sympathet, 0.033047, 0
jfklax, 0.011016, 0.035939
estim, 0.132188, 0.035939
httptcoflcnnnusd, 0.011016, 0
baggagelost, 0.022031, 0
badcustomersrvic, 0.011016, 0
triag, 0.011016, 0
dcam, 0.011016, 0
notahappycustom, 0.011016, 0
winclement, 0.011016, 0
trial, 0.022031, 0
chicagosmayor, 0.011016, 0
cathay, 0.011016, 0
httptcogcwvfuopl, 0.011016, 0
creat, 0.121172, 0.053908
getaway, 0.011016, 0.089847
tampa, 0.110156, 0.107817
timemoney, 0.011016, 0
httptcomzzfgqfhu, 0.011016, 0
disappointmentyet, 0.011016, 0
newarkliberti, 0.011016, 0
deltaassist, 0.033047, 0.017969
memor, 0.011016, 0
safari, 0.044063, 0
flip, 0.011016, 0.053908
letdown, 0.022031, 0
gill, 0.011016, 0
desper, 0.044063, 0.071878
advertis, 0.110156, 0.017969
mechan, 0.837189, 0.125786
tiredofwait, 0.011016, 0
neveryamind, 0.011016, 0
subscript, 0.011016, 0
usairwaysfailscustom, 0.011016, 0
sfoewr, 0.011016, 0
notrec, 0.011016, 0
cuba, 0.011016, 0.089847
answerthi, 0.011016, 0
trick, 0.033047, 0
swimsuit, 0.011016, 0
open, 0.716017, 0.862534
bankruptci, 0.011016, 0.017969
zkatcher, 0.033047, 0
frowni, 0.011016, 0
oper, 0.363516, 0.269542
callbackth, 0.011016, 0
tast, 0.033047, 0
tablet, 0.066094, 0.035939
amagrino, 0.011016, 0
redempt, 0.011016, 0.017969
phonedi, 0.011016, 0
huri, 0.011016, 0
adjust, 0.022031, 0.017969
downstair, 0.011016, 0
twist, 0.011016, 0
strandedattheairport, 0.011016, 0
pbampj, 0.011016, 0
humili, 0.033047, 0
neither, 0.055078, 0.035939
honey, 0.011016, 0.017969
hurt, 0.055078, 0.053908
ram, 0.022031, 0
ran, 0.099141, 0.053908
reflight, 0.396563, 0.287511
rap, 0.011016, 0
httptcoqrxvzfrdz, 0.011016, 0
rat, 0.011016, 0
familiar, 0.011016, 0
comethi, 0.011016, 0
parachuteguy, 0.011016, 0.017969
hoursgot, 0.011016, 0
unrealist, 0.011016, 0
flutter, 0.011016, 0
uncharacterist, 0.011016, 0
cab, 0.154219, 0.017969
hoodlum, 0.011016, 0
cac, 0.011016, 0
cae, 0.033047, 0.017969
can, 6.917823, 8.625337
higher, 0.077109, 0.053908
cap, 0.011016, 0
avenu, 0.011016, 0
car, 0.594845, 0.269542
cat, 0.044063, 0
despic, 0.022031, 0
cav, 0.011016, 0
lowercas, 0.011016, 0
rcd, 0.011016, 0
certif, 0.066094, 0.125786
appreci, 0.660939, 1.814915
worstcustomerserviceev, 0.022031, 0
whisper, 0.022031, 0
bossan, 0.011016, 0
despis, 0.011016, 0
despit, 0.187266, 0.287511
ashleykatherton, 0.011016, 0
ewrpdx, 0.011016, 0
sucksi, 0.011016, 0
httptcosuprlfoit, 0.011016, 0
heavili, 0.011016, 0.053908
couldv, 0.055078, 0.017969
workaround, 0.022031, 0
httptcoemrubuwzd, 0.011016, 0
woodi, 0.011016, 0
technic, 0.121172, 0.053908
spamjunk, 0.011016, 0
newyork, 0.022031, 0.035939
planet, 0.066094, 0
lessm, 0.011016, 0
brokenpromis, 0.022031, 0
galley, 0.044063, 0
postpon, 0.022031, 0
potabl, 0.011016, 0
defici, 0.011016, 0
rdu, 0.187266, 0.233603
dpted, 0.011016, 0
daryl, 0.011016, 0
still, 5.243446, 1.635220
rec, 0.011016, 0
red, 0.077109, 0.125786
httptcomynzitcovn, 0.011016, 0
ref, 0.066094, 0
gracia, 0.011016, 0.053908
girl, 0.055078, 0.197664
taxi, 0.176250, 0.053908
flow, 0.011016, 0.017969
rem, 0.011016, 0
falseadvertis, 0.011016, 0
rep, 1.156642, 0.341420
req, 0.011016, 0
httptcouadoual, 0.011016, 0
res, 0.088125, 0.125786
hopeless, 0.033047, 0
montereyregionalairport, 0.011016, 0
rev, 0.033047, 0.017969
what, 6.345010, 4.132974
laxogglax, 0.011016, 0
rez, 0.022031, 0
wander, 0.022031, 0
aegeanairlin, 0.011016, 0
unitedbreaksguitar, 0.011016, 0
massivefail, 0.011016, 0
flightlationyou, 0.011016, 0
trashi, 0.011016, 0
month, 0.583829, 0.592992
bosdca, 0.011016, 0
samsonit, 0.011016, 0
alan, 0.011016, 0
gist, 0.011016, 0
thanksdc, 0.011016, 0
golden, 0.011016, 0
comeon, 0.011016, 0
hourspleas, 0.011016, 0
ceo, 0.110156, 0.610961
stink, 0.077109, 0.017969
snowstorm, 0.033047, 0.017969
shannonbloom, 0.011016, 0
dadeland, 0.011016, 0
where, 1.531174, 0.826595
montros, 0.011016, 0
flightsairport, 0.011016, 0
whch, 0.011016, 0
monitor, 0.055078, 0.053908
dmcome, 0.011016, 0
willneverflywithyou, 0.011016, 0
exhibit, 0.011016, 0
investig, 0.044063, 0.017969
bundleup, 0.011016, 0
momentand, 0.011016, 0
httptcoxltvzst, 0.011016, 0
renhotel, 0.011016, 0
hometown, 0.022031, 0.017969
thevdt, 0.011016, 0.017969
give, 1.905706, 1.096137
devic, 0.110156, 0.035939
ric, 0.044063, 0.053908
rid, 0.022031, 0.017969
kkwhb, 0.011016, 0
hrdelay, 0.011016, 0
enter, 0.176250, 0.161725
rim, 0.011016, 0
cha, 0.022031, 0
rip, 0.099141, 0.035939
condo, 0.011016, 0
when, 5.144305, 3.126685
chg, 0.022031, 0.017969
chi, 0.066094, 0.017969
botch, 0.011016, 0
chk, 0.011016, 0
chl, 0.011016, 0
cho, 0.022031, 0.017969
bringbackrealstaff, 0.011016, 0
flts, 0.099141, 0.017969
followup, 0.011016, 0.017969
thanksseat, 0.011016, 0
easier, 0.066094, 0.107817
rjs, 0.011016, 0
prolong, 0.022031, 0
drop, 0.506720, 0.251572
purpos, 0.055078, 0.035939
silverairway, 0.044063, 0
honor, 0.209297, 0.107817
mimosa, 0.011016, 0
talktoahuman, 0.011016, 0
unavoid, 0.011016, 0
thanksunit, 0.011016, 0
jetblueanyon, 0.011016, 0
major, 0.198282, 0.053908
httptcoatwyifhzi, 0.011016, 0
carryonbagssloweverybodydown, 0.011016, 0
punishedforfli, 0.011016, 0
phoneon, 0.011016, 0
flightedstil, 0.011016, 0
ideserveareward, 0.011016, 0
flyingflighttravel, 0.011016, 0
newarktiredandwanttogohom, 0.011016, 0
kinda, 0.033047, 0.053908
tmadcl, 0.011016, 0.017969
discuss, 0.110156, 0.053908
rli, 0.011016, 0
bossju, 0.011016, 0
wether, 0.011016, 0
nosupport, 0.011016, 0
pickng, 0.011016, 0
uncl, 0.022031, 0
anythin, 0.011016, 0
tripl, 0.022031, 0
besid, 0.066094, 0
entir, 0.473673, 0.107817
bike, 0.033047, 0.017969
nickcunningham, 0.011016, 0
cld, 0.033047, 0
cle, 0.077109, 0.017969
autorebook, 0.011016, 0
nasti, 0.121172, 0
cll, 0.033047, 0
letter, 0.297422, 0.071878
httptcofuchzrzjg, 0.011016, 0
undi, 0.011016, 0
cls, 0.011016, 0
clt, 0.682970, 0.503145
mvmt, 0.011016, 0
disunit, 0.011016, 0
wrestl, 0.011016, 0
greatjob, 0.011016, 0
undu, 0.011016, 0
flylaxairport, 0.033047, 0.035939
rno, 0.044063, 0.017969
bumper, 0.011016, 0
neededwhi, 0.011016, 0
bill, 0.077109, 0.071878
miracl, 0.011016, 0.053908
cmh, 0.099141, 0.071878
fleek, 0.341485, 2.156334
resourcesr, 0.011016, 0
lucki, 0.055078, 0.089847
jack, 0.066094, 0.017969
wbroken, 0.011016, 0
fleet, 0.363516, 2.120395
length, 0.022031, 0
conjunct, 0.011016, 0
rob, 0.033047, 0.035939
roc, 0.055078, 0.017969
excruci, 0.011016, 0
clockwork, 0.022031, 0
twicegot, 0.011016, 0
marcus, 0.011016, 0
traveloneworld, 0.011016, 0
aliv, 0.033047, 0.017969
unev, 0.011016, 0
mgmt, 0.011016, 0
httptcohcnnwxqqr, 0.011016, 0
httptcoflbgzzkd, 0.011016, 0
httptcolaiggefkj, 0.011016, 0
belief, 0.011016, 0
progress, 0.055078, 0.017969
row, 0.594845, 0.251572
concept, 0.022031, 0.017969
whatstheholdup, 0.011016, 0
kidnap, 0.011016, 0
cnn, 0.088125, 0.017969
thought, 0.385547, 0.395328
restaff, 0.011016, 0
learncustomerservic, 0.011016, 0
waitinginphilli, 0.011016, 0
believ, 0.484688, 0.269542
cnx, 0.022031, 0.017969
staf, 0.066094, 0.017969
accomplish, 0.011016, 0.035939
anotherfail, 0.011016, 0
arbitrarili, 0.011016, 0
manuel_c, 0.011016, 0
curs, 0.011016, 0
curt, 0.011016, 0
empathi, 0.022031, 0.017969
star, 0.044063, 0.143756
con, 0.033047, 0
gotta, 0.110156, 0.071878
cop, 0.011016, 0
trite, 0.011016, 0
sameday, 0.011016, 0
cos, 0.022031, 0
cot, 0.044063, 0.035939
furious, 0.066094, 0.017969
contact, 0.958361, 0.592992
easili, 0.088125, 0.089847
captiv, 0.033047, 0
prioriti, 0.286407, 0.179695
retract, 0.011016, 0
coincid, 0.033047, 0.017969
geraldin, 0.011016, 0
servicefail, 0.044063, 0
scroll, 0.011016, 0
concern, 0.341485, 0.215633
maxabrahm, 0.011016, 0
lynn, 0.022031, 0.017969
stay, 0.649923, 0.287511
cust, 0.506720, 0.161725
dispatchissu, 0.011016, 0
southwestair, 0.539766, 1.006289
cuss, 0.011016, 0
denphx, 0.033047, 0
expand, 0.011016, 0.053908
customerstim, 0.011016, 0
stat, 0.011016, 0.107817
xtra, 0.011016, 0
irrlcd, 0.011016, 0
booklet, 0.011016, 0
sean, 0.022031, 0.017969
seam, 0.022031, 0
cute, 0.011016, 0.071878
flightledtri, 0.011016, 0
seat, 4.130866, 2.425876
enemi, 0.011016, 0
woohoo, 0.022031, 0.035939
alfamilyoffour, 0.011016, 0
final, 0.991408, 1.024259
admin, 0.011016, 0
whoa, 0.011016, 0.035939
budweiserduel, 0.011016, 0
admir, 0.088125, 0.161725
overload, 0.022031, 0
admit, 0.044063, 0.035939
idea, 0.429610, 0.413297
httptcoqsqmmkf, 0.011016, 0
unit, 3.051333, 1.761006
whom, 0.011016, 0
degre, 0.099141, 0.125786
whos, 0.066094, 0.107817
cri, 0.121172, 0.089847
rsw, 0.088125, 0.089847
ballsturn, 0.011016, 0
airlinesecur, 0.011016, 0
iceday, 0.011016, 0
promis, 0.385547, 0.161725
crewi, 0.011016, 0
bird, 0.099141, 0.215633
miaewr, 0.011016, 0
alon, 0.165235, 0.035939
rtn, 0.011016, 0
justgetmehom, 0.011016, 0
alot, 0.044063, 0.017969
alwayshappensther, 0.011016, 0
rtw, 0.011016, 0
unbelieavl, 0.011016, 0
contagi, 0.011016, 0
csm, 0.011016, 0
jail, 0.011016, 0
usairwaysssuck, 0.011016, 0
csr, 0.077109, 0.017969
css, 0.022031, 0
cst, 0.011016, 0
multi, 0.011016, 0
rub, 0.022031, 0
step, 0.253360, 0.125786
outward, 0.011016, 0
dunkin, 0.011016, 0
rum, 0.022031, 0
run, 0.572813, 0.521114
altern, 0.220313, 0.017969
friendlyski, 0.033047, 0.035939
refundpleas, 0.011016, 0
bish, 0.011016, 0
cti, 0.011016, 0
discontinu, 0.022031, 0.017969
sfofll, 0.022031, 0
ctl, 0.077109, 0
pmcan, 0.011016, 0
dissatisfi, 0.055078, 0
entre, 0.011016, 0.017969
gatwick, 0.011016, 0.017969
ctr, 0.011016, 0.017969
nightmar, 0.231328, 0
httptcoocqkjfxua, 0.011016, 0
entri, 0.011016, 0.035939
browser, 0.055078, 0.017969
wantmymoneyback, 0.011016, 0
seek, 0.022031, 0.107817
insuffici, 0.033047, 0
seen, 0.264375, 0.197664
seet, 0.011016, 0
seem, 0.925314, 0.305481
sfogtyyz, 0.011016, 0
boarddeplan, 0.011016, 0
potato, 0.011016, 0
bite, 0.011016, 0.017969
polic, 0.099141, 0
cud, 0.011016, 0
cue, 0.033047, 0.017969
passengerslos, 0.011016, 0
surreal, 0.011016, 0
estplatinumeventu, 0.011016, 0
cun, 0.044063, 0.125786
cup, 0.033047, 0.107817
nakedmeet, 0.011016, 0
contain, 0.011016, 0.053908
cus, 0.022031, 0
cut, 0.264375, 0.089847
polit, 0.033047, 0
retrain, 0.033047, 0
cuz, 0.099141, 0
belttoolong, 0.011016, 0
useabl, 0.011016, 0
xmost, 0.011016, 0
waitingyou, 0.011016, 0
fucken, 0.033047, 0
cvg, 0.055078, 0.017969
isjx, 0.011016, 0
victim, 0.011016, 0
atlanta, 0.099141, 0.485175
client, 0.132188, 0.053908
cheatcustom, 0.011016, 0
favor, 0.033047, 0.017969
feeyou, 0.011016, 0
goodday, 0.011016, 0
cathaypacif, 0.011016, 0
miamiphl, 0.011016, 0
nochil, 0.011016, 0
sugar, 0.011016, 0
phonenot, 0.011016, 0
besti, 0.011016, 0
also, 1.035470, 0.682839
drivermiss, 0.011016, 0
smoke, 0.022031, 0
manifest, 0.011016, 0
selfupgrad, 0.011016, 0
ivebeen, 0.011016, 0
jame, 0.011016, 0
summer, 0.033047, 0.179695
thailand, 0.011016, 0
duffl, 0.011016, 0.035939
cement, 0.011016, 0
contd, 0.022031, 0
iadsat, 0.011016, 0
outlet, 0.088125, 0.071878
phoneridicul, 0.011016, 0
jana, 0.011016, 0
cxd, 0.011016, 0
jane, 0.033047, 0
notmyfault, 0.022031, 0
cxl, 0.066094, 0.017969
execut, 0.055078, 0.053908
preoccupi, 0.011016, 0
cxp, 0.011016, 0
promot, 0.044063, 0.179695
jetbluebo, 0.022031, 0
newli, 0.011016, 0.035939
toronto, 0.044063, 0
httptcombvjflpbm, 0.011016, 0
alistpref, 0.011016, 0
snowforc, 0.011016, 0
practic, 0.110156, 0.089847
oxgen, 0.011016, 0
montreal, 0.011016, 0
swair, 0.011016, 0
bottl, 0.044063, 0.053908
wedontcarebecauseyoupaidalreadi, 0.011016, 0
volumecan, 0.011016, 0
sayget, 0.011016, 0
prompt, 0.077109, 0.251572
httptcodpxyogtej, 0.011016, 0
hourflight, 0.011016, 0
sellout, 0.011016, 0
airsouthwest, 0.011016, 0
isnt, 0.980392, 0.251572
convo, 0.022031, 0.017969
httptcoqpownuv, 0.011016, 0
finest, 0.033047, 0.035939
norfolk, 0.033047, 0.017969
outofbusi, 0.011016, 0
travisamex, 0.022031, 0
otherwis, 0.099141, 0.071878
httptcouoaryqpu, 0.011016, 0
annoy, 0.220313, 0.017969
essenti, 0.033047, 0.017969
isol, 0.011016, 0
warehous, 0.022031, 0
exboyfriend, 0.011016, 0
self, 0.044063, 0
stmt, 0.011016, 0
cheap, 0.132188, 0.107817
sell, 0.187266, 0.107817
sitecompl, 0.011016, 0
cheat, 0.033047, 0.035939
bagswhich, 0.011016, 0
httptcoeczhcmmvi, 0.011016, 0
suspect, 0.033047, 0
ch_mom, 0.011016, 0
selv, 0.011016, 0
multipl, 0.297422, 0.089847
zombi, 0.011016, 0
dcamanu, 0.011016, 0
webpag, 0.011016, 0
mammoth, 0.022031, 0
bwiboston, 0.011016, 0
martysg, 0.022031, 0
caexhibit, 0.011016, 0
untd, 0.011016, 0
manchest, 0.022031, 0.035939
each, 0.429610, 0.179695
eastern, 0.022031, 0.107817
wretch, 0.011016, 0
apostroph, 0.011016, 0
weatherbackup, 0.011016, 0
cbcallinaday, 0.011016, 0
stop, 0.958361, 0.359389
send, 0.870236, 0.916442
pointless, 0.033047, 0
general, 0.033047, 0.125786
check, 3.326724, 2.318059
stow, 0.033047, 0
generat, 0.022031, 0
sens, 0.319454, 0.071878
unus, 0.088125, 0.035939
sent, 1.057502, 1.599281
flyingainteasi, 0.011016, 0
tanpa, 0.011016, 0
inlaw, 0.011016, 0
ironi, 0.011016, 0
midnight, 0.143203, 0.089847
ampwebsit, 0.011016, 0
lunchtim, 0.011016, 0
shock, 0.154219, 0.017969
ihatemerg, 0.011016, 0
menow, 0.011016, 0
communicationfail, 0.022031, 0
noapolog, 0.011016, 0
issu, 2.621723, 0.898473
bailey, 0.011016, 0
bwiand, 0.011016, 0
tinaisback, 0.011016, 0
cheer, 0.044063, 0.215633
magazin, 0.033047, 0.035939
compliment, 0.022031, 0.089847
thier, 0.011016, 0
thiev, 0.011016, 0
httptcozvfmxnuelj, 0.011016, 0
imateach, 0.011016, 0
sept, 0.033047, 0.035939
offeringat, 0.011016, 0
overlook, 0.011016, 0
near, 0.220313, 0.143756
minhour, 0.011016, 0
reread, 0.011016, 0
razor, 0.011016, 0
cruel, 0.033047, 0
delayshandl, 0.011016, 0
whoever, 0.066094, 0.017969
sac, 0.011016, 0
sad, 0.440626, 0.143756
eagl, 0.022031, 0
passeng, 1.850628, 0.988320
sam, 0.011016, 0
san, 0.418594, 0.575022
sao, 0.011016, 0
epic, 0.077109, 0.017969
sat, 0.506720, 0.125786
maker, 0.011016, 0
sav, 0.011016, 0.017969
saw, 0.110156, 0.323450
loung, 0.143203, 0.359389
say, 2.853051, 1.132075
seri, 0.033047, 0
obey, 0.011016, 0
sba, 0.011016, 0
instrument, 0.022031, 0.017969
usair, 0.418594, 0.215633
choppiest, 0.022031, 0
serv, 0.286407, 0.125786
treatment, 0.121172, 0.089847
sbn, 0.011016, 0
dad, 0.055078, 0.161725
httptcoypvpvdlti, 0.011016, 0
nonetheless, 0.011016, 0
leather, 0.011016, 0
industri, 0.066094, 0.053908
dal, 0.022031, 0.215633
blameshiftoverload, 0.011016, 0
radish, 0.011016, 0
httptcogialyl, 0.011016, 0
mumbl, 0.011016, 0
rwrd, 0.022031, 0
day, 4.923992, 1.940701
subopt, 0.011016, 0
sest, 0.011016, 0
sch, 0.011016, 0.017969
aurorabiz, 0.011016, 0
style, 0.022031, 0.035939
scl, 0.011016, 0
stuf, 0.011016, 0
weasel, 0.011016, 0
whataclust, 0.011016, 0
scm, 0.011016, 0
httptcoyzhzrqmi, 0.011016, 0
seahou, 0.011016, 0
httptcoclvlhfguzw, 0.011016, 0
stun, 0.044063, 0.017969
misinform, 0.022031, 0
engadget, 0.011016, 0
disappear, 0.121172, 0.017969
marathon, 0.022031, 0.017969
need, 5.144305, 3.755615
entrust, 0.011016, 0
sdf, 0.011016, 0.035939
label, 0.011016, 0
seatmat, 0.011016, 0
jetway, 0.165235, 0
enforc, 0.033047, 0
hungri, 0.055078, 0.035939
lostyou, 0.011016, 0
dca, 0.793126, 0.467206
sdq, 0.011016, 0
alert, 0.154219, 0.071878
permiss, 0.022031, 0.017969
ambut, 0.011016, 0
tryin, 0.044063, 0
cruis, 0.044063, 0
sea, 0.066094, 0.143756
wopen, 0.011016, 0
sec, 0.055078, 0.017969
menus, 0.011016, 0.017969
see, 1.487112, 2.479784
surnam, 0.011016, 0
seg, 0.033047, 0
silli, 0.033047, 0.017969
extend, 0.154219, 0.053908
becuas, 0.011016, 0
destinationrud, 0.011016, 0
flypdx, 0.011016, 0
inexperienc, 0.022031, 0
httptcoffanixjhwh, 0.011016, 0
ser, 0.011016, 0
set, 0.220313, 0.359389
phomia, 0.011016, 0
httptcojmgqkgrf, 0.011016, 0
generic, 0.099141, 0
extens, 0.033047, 0.071878
extent, 0.022031, 0
extenu, 0.011016, 0
